1260.000, -8.218, -31.817, -39.017, -36.969
1260.050, -8.015, -31.498, -39.032, -36.987
1260.100, -7.831, -31.649, -37.672, -36.526
1260.150, -7.636, -31.510, -39.982, -38.212
1260.200, -7.460, -31.814, -37.733, -38.220
1260.250, -7.265, -31.372, -37.642, -37.028
1260.300, -7.094, -31.502, -37.638, -36.558
1260.350, -6.906, -31.955, -37.630, -37.498
1260.400, -6.734, -31.694, -38.186, -37.075
1260.450, -6.560, -31.771, -38.900, -36.189
1260.500, -6.387, -31.531, -38.398, -36.764
1260.550, -6.219, -31.452, -38.232, -37.378
1260.600, -6.053, -31.666, -38.772, -37.963
1260.650, -5.895, -31.307, -38.971, -38.635
1260.700, -5.731, -31.422, -37.914, -37.413
1260.750, -5.576, -31.659, -37.949, -36.557
1260.800, -5.417, -31.824, -37.711, -37.092
1260.850, -5.265, -31.548, -37.947, -37.064
1260.900, -5.111, -31.404, -37.272, -37.288
1260.950, -4.966, -31.640, -36.966, -37.469
1261.000, -4.820, -31.514, -38.379, -37.062
1261.050, -4.682, -31.569, -39.662, -37.347
1261.100, -4.541, -31.519, -38.062, -36.708
1261.150, -4.409, -31.281, -38.654, -37.719
1261.200, -4.278, -31.342, -37.930, -37.264
1261.250, -4.153, -31.619, -38.694, -37.034
1261.300, -4.030, -31.706, -37.537, -37.454
1261.350, -3.910, -31.598, -37.513, -38.574
1261.400, -3.793, -31.659, -38.614, -37.992
1261.450, -3.676, -31.699, -39.706, -37.602
1261.500, -3.568, -31.987, -40.018, -37.975
1261.550, -3.458, -32.060, -40.689, -38.657
1261.600, -3.352, -31.874, -39.803, -38.076
1261.650, -3.247, -31.974, -39.529, -38.270
1261.700, -3.144, -32.005, -40.558, -38.902
1261.750, -3.042, -32.009, -40.372, -39.391
1261.800, -2.945, -31.864, -39.894, -38.725
1261.850, -2.848, -31.923, -39.882, -38.098
1261.900, -2.754, -32.053, -40.597, -38.092
1261.950, -2.663, -32.057, -40.248, -39.125
1262.000, -2.576, -31.719, -39.888, -38.569
1262.050, -2.488, -32.070, -39.903, -38.658
1262.100, -2.405, -32.284, -40.765, -37.831
1262.150, -2.326, -32.036, -39.417, -38.558
1262.200, -2.251, -32.115, -39.742, -38.355
1262.250, -2.177, -31.915, -39.262, -37.715
1262.300, -2.108, -32.116, -39.782, -39.238
1262.350, -2.041, -32.088, -39.331, -38.639
1262.400, -1.976, -32.179, -39.767, -38.798
1262.450, -1.915, -32.474, -40.060, -40.297
1262.500, -1.856, -32.474, -40.057, -40.323
1262.550, -1.800, -32.509, -38.950, -38.415
1262.600, -1.745, -32.569, -39.204, -38.340
1262.650, -1.693, -32.445, -39.008, -39.454
1262.700, -1.641, -32.539, -39.116, -41.143
1262.750, -1.591, -32.485, -39.433, -40.273
1262.800, -1.544, -32.593, -39.476, -38.486
1262.850, -1.498, -32.739, -39.913, -39.476
1262.900, -1.453, -32.520, -40.553, -39.625
1262.950, -1.409, -32.431, -39.661, -40.725
1263.000, -1.369, -32.559, -38.950, -41.428
1263.050, -1.330, -32.501, -38.958, -41.966
1263.100, -1.292, -32.740, -38.973, -40.416
1263.150, -1.257, -32.879, -39.663, -39.818
1263.200, -1.225, -32.593, -38.594, -38.511
1263.250, -1.197, -32.679, -39.531, -38.769
1263.300, -1.169, -33.073, -39.265, -38.979
1263.350, -1.144, -32.703, -39.094, -39.002
1263.400, -1.125, -33.063, -39.815, -39.707
1263.450, -1.105, -32.588, -40.064, -39.223
1263.500, -1.087, -32.566, -38.736, -41.452
1263.550, -1.070, -32.758, -38.919, -39.748
1263.600, -1.055, -32.943, -40.480, -39.646
1263.650, -1.041, -32.995, -39.648, -39.276
1263.700, -1.029, -32.702, -38.561, -39.007
1263.750, -1.017, -32.425, -37.845, -38.453
1263.800, -1.006, -32.610, -39.131, -38.723
1263.850, -0.996, -32.709, -39.973, -39.590
1263.900, -0.986, -32.990, -39.258, -39.840
1263.950, -0.977, -32.629, -38.412, -40.657
1264.000, -0.968, -32.926, -37.717, -39.329
1264.050, -0.959, -32.747, -38.062, -40.429
1264.100, -0.951, -32.505, -38.211, -40.025
1264.150, -0.945, -32.971, -37.198, -39.813
1264.200, -0.940, -32.605, -37.456, -40.726
1264.250, -0.934, -32.504, -37.594, -39.273
1264.300, -0.930, -32.844, -38.717, -40.524
1264.350, -0.928, -32.790, -39.059, -40.127
1264.400, -0.928, -32.766, -38.481, -39.905
1264.450, -0.929, -32.786, -38.331, -42.904
1264.500, -0.930, -32.666, -38.347, -45.221
1264.550, -0.932, -32.866, -38.359, -41.262
1264.600, -0.936, -33.152, -37.966, -39.960
1264.650, -0.939, -33.005, -37.712, -41.259
1264.700, -0.943, -32.711, -37.401, -41.806
1264.750, -0.946, -32.510, -38.027, -39.930
1264.800, -0.951, -32.590, -38.711, -39.017
1264.850, -0.955, -32.773, -38.321, -39.420
1264.900, -0.959, -32.850, -37.982, -39.032
1264.950, -0.962, -32.841, -37.930, -37.891
1265.000, -0.964, -32.523, -38.628, -38.531
1265.050, -0.965, -32.610, -38.234, -40.406
1265.100, -0.966, -33.011, -37.277, -42.712
1265.150, -0.964, -32.859, -37.672, -41.383
1265.200, -0.964, -32.807, -38.236, -39.829
1265.250, -0.962, -32.894, -37.406, -40.554
