1260.000, -7.709, -29.743, -32.129, -35.587
1260.050, -7.526, -29.757, -32.143, -36.024
1260.100, -7.363, -29.868, -31.998, -36.480
1260.150, -7.192, -29.881, -31.997, -36.074
1260.200, -7.038, -29.889, -32.006, -36.967
1260.250, -6.869, -29.602, -31.854, -36.547
1260.300, -6.712, -30.055, -31.992, -36.523
1260.350, -6.547, -30.091, -31.998, -36.983
1260.400, -6.395, -29.989, -31.992, -36.571
1260.450, -6.241, -30.050, -32.261, -36.493
1260.500, -6.087, -30.142, -32.171, -37.743
1260.550, -5.937, -30.149, -31.986, -37.220
1260.600, -5.789, -30.214, -32.049, -36.239
1260.650, -5.647, -30.081, -32.082, -35.982
1260.700, -5.498, -30.227, -32.187, -36.269
1260.750, -5.359, -30.096, -32.354, -36.723
1260.800, -5.218, -30.057, -32.541, -37.663
1260.850, -5.083, -30.169, -32.478, -36.272
1260.900, -4.947, -30.138, -32.547, -36.411
1260.950, -4.817, -30.191, -32.243, -36.909
1261.000, -4.682, -30.247, -32.217, -36.926
1261.050, -4.556, -30.029, -32.287, -36.946
1261.100, -4.429, -30.205, -32.312, -36.255
1261.150, -4.309, -30.233, -32.606, -37.092
1261.200, -4.187, -30.222, -32.446, -37.149
1261.250, -4.071, -30.238, -32.374, -37.034
1261.300, -3.957, -30.168, -32.520, -36.336
1261.350, -3.847, -30.142, -32.709, -36.109
1261.400, -3.739, -30.139, -32.634, -36.403
1261.450, -3.630, -30.059, -32.954, -36.545
1261.500, -3.530, -30.140, -32.779, -36.826
1261.550, -3.428, -30.081, -32.756, -37.011
1261.600, -3.329, -29.969, -32.905, -36.191
1261.650, -3.231, -30.005, -33.109, -35.834
1261.700, -3.134, -29.918, -33.169, -36.235
1261.750, -3.041, -29.801, -32.817, -36.692
1261.800, -2.950, -29.844, -33.087, -36.619
1261.850, -2.862, -29.817, -33.333, -37.315
1261.900, -2.774, -29.835, -33.373, -37.323
1261.950, -2.690, -29.813, -33.468, -36.892
1262.000, -2.609, -29.925, -33.323, -36.259
1262.050, -2.529, -29.868, -33.582, -36.597
1262.100, -2.451, -29.749, -33.584, -37.327
1262.150, -2.375, -29.899, -33.721, -37.990
1262.200, -2.306, -29.751, -33.813, -37.281
1262.250, -2.239, -29.766, -34.223, -37.855
1262.300, -2.172, -29.741, -34.194, -37.328
1262.350, -2.109, -29.803, -33.952, -37.055
1262.400, -2.048, -29.844, -33.891, -37.867
1262.450, -1.991, -29.782, -34.235, -37.852
1262.500, -1.936, -29.682, -34.432, -36.952
1262.550, -1.884, -29.744, -34.110, -37.130
1262.600, -1.833, -29.927, -34.006, -37.606
1262.650, -1.783, -30.003, -34.250, -37.006
1262.700, -1.736, -29.872, -34.661, -37.007
1262.750, -1.689, -29.849, -35.119, -37.535
1262.800, -1.645, -30.040, -35.090, -37.510
1262.850, -1.604, -30.187, -34.570, -37.489
1262.900, -1.563, -30.103, -34.598, -37.814
1262.950, -1.523, -30.060, -34.879, -38.998
1263.000, -1.488, -29.970, -34.878, -38.215
1263.050, -1.453, -30.035, -34.293, -37.471
1263.100, -1.419, -30.055, -34.389, -38.382
1263.150, -1.387, -30.119, -34.603, -37.429
1263.200, -1.358, -30.095, -34.627, -37.373
1263.250, -1.331, -30.092, -34.216, -38.029
1263.300, -1.306, -30.283, -34.311, -38.224
1263.350, -1.283, -30.193, -34.407, -38.247
1263.400, -1.263, -30.159, -34.425, -37.780
1263.450, -1.243, -30.172, -34.027, -38.113
1263.500, -1.226, -30.258, -34.289, -38.817
1263.550, -1.210, -30.370, -34.247, -37.557
1263.600, -1.195, -30.318, -33.816, -37.447
1263.650, -1.182, -30.423, -33.809, -38.052
1263.700, -1.170, -30.405, -33.872, -38.252
1263.750, -1.159, -30.266, -34.213, -37.376
1263.800, -1.148, -30.363, -33.827, -37.779
1263.850, -1.137, -30.257, -33.563, -38.190
1263.900, -1.129, -30.411, -33.890, -37.711
1263.950, -1.121, -30.506, -33.656, -37.973
1264.000, -1.114, -30.407, -33.697, -37.226
1264.050, -1.106, -30.194, -33.757, -36.554
1264.100, -1.099, -30.054, -33.757, -37.671
1264.150, -1.095, -30.038, -33.764, -37.627
1264.200, -1.091, -30.138, -33.584, -38.006
1264.250, -1.087, -29.844, -33.366, -38.172
1264.300, -1.083, -30.019, -32.829, -37.678
1264.350, -1.083, -30.028, -33.191, -38.046
1264.400, -1.083, -30.025, -33.378, -37.314
1264.450, -1.084, -30.045, -33.092, -37.852
1264.500, -1.085, -29.851, -32.846, -37.427
