1260.000, -9.283, -36.555, -34.570, -37.018
1260.050, -9.078, -38.483, -35.276, -36.509
1260.100, -8.893, -37.338, -34.699, -37.481
1260.150, -8.693, -36.726, -34.371, -37.002
1260.200, -8.513, -36.267, -35.315, -35.694
1260.250, -8.316, -36.733, -35.701, -37.012
1260.300, -8.139, -36.283, -34.730, -36.130
1260.350, -7.949, -36.709, -34.974, -36.980
1260.400, -7.774, -37.191, -35.964, -36.560
1260.450, -7.594, -36.349, -35.100, -36.106
1260.500, -7.415, -36.597, -35.228, -36.786
1260.550, -7.241, -36.293, -35.564, -36.201
1260.600, -7.063, -36.544, -35.337, -37.567
1260.650, -6.896, -36.641, -34.988, -36.822
1260.700, -6.726, -36.278, -34.884, -37.562
1260.750, -6.566, -36.810, -34.873, -38.100
1260.800, -6.400, -36.413, -35.362, -37.213
1260.850, -6.243, -36.462, -35.326, -36.890
1260.900, -6.083, -36.623, -35.219, -37.294
1260.950, -5.928, -35.954, -35.502, -37.053
1261.000, -5.776, -36.069, -35.337, -36.544
1261.050, -5.630, -36.198, -35.271, -37.232
1261.100, -5.478, -35.875, -35.593, -37.077
1261.150, -5.338, -35.816, -36.005, -36.608
1261.200, -5.194, -35.835, -35.794, -38.347
1261.250, -5.056, -36.554, -34.412, -37.376
1261.300, -4.918, -37.192, -35.359, -37.485
1261.350, -4.785, -36.890, -35.748, -36.771
1261.400, -4.656, -36.772, -36.044, -37.307
1261.450, -4.524, -36.095, -36.464, -36.821
1261.500, -4.401, -36.429, -36.276, -37.597
1261.550, -4.277, -36.731, -36.115, -37.779
1261.600, -4.161, -36.710, -36.363, -37.931
1261.650, -4.043, -36.688, -36.247, -37.414
1261.700, -3.929, -36.667, -36.575, -37.260
1261.750, -3.816, -36.647, -36.674, -37.853
1261.800, -3.707, -36.631, -36.179, -37.706
1261.850, -3.601, -36.621, -35.996, -37.851
1261.900, -3.498, -36.957, -36.277, -38.092
1261.950, -3.396, -37.159, -36.131, -38.095
1262.000, -3.298, -37.169, -36.313, -38.621
1262.050, -3.202, -37.630, -36.131, -38.305
1262.100, -3.109, -38.344, -36.372, -39.329
1262.150, -3.017, -38.559, -36.908, -37.911
1262.200, -2.930, -37.513, -35.631, -37.550
1262.250, -2.845, -39.657, -36.292, -38.083
1262.300, -2.760, -38.319, -35.886, -37.717
1262.350, -2.680, -37.932, -36.412, -39.330
1262.400, -2.600, -38.479, -36.272, -37.594
1262.450, -2.525, -38.661, -36.175, -37.899
1262.500, -2.450, -39.924, -36.172, -38.275
1262.550, -2.381, -39.237, -36.162, -37.840
1262.600, -2.313, -38.179, -36.704, -38.408
1262.650, -2.247, -38.293, -36.781, -39.490
1262.700, -2.184, -38.584, -36.289, -38.846
1262.750, -2.123, -39.016, -36.074, -38.584
1262.800, -2.066, -39.957, -36.298, -38.908
1262.850, -2.011, -39.774, -36.768, -37.629
1262.900, -1.958, -41.551, -36.653, -37.998
1262.950, -1.906, -41.390, -37.472, -37.518
1263.000, -1.859, -39.669, -37.322, -38.115
1263.050, -1.812, -39.355, -37.357, -38.869
1263.100, -1.768, -38.168, -36.737, -38.883
1263.150, -1.726, -38.355, -36.496, -37.799
1263.200, -1.684, -40.987, -36.521, -38.034
1263.250, -1.644, -39.036, -36.548, -37.666
1263.300, -1.607, -40.138, -36.574, -38.106
1263.350, -1.572, -40.557, -36.219, -37.705
1263.400, -1.538, -37.759, -37.863, -37.622
1263.450, -1.506, -39.856, -37.803, -37.637
1263.500, -1.476, -40.595, -37.709, -37.195
1263.550, -1.447, -39.725, -37.250, -38.017
1263.600, -1.421, -38.866, -36.402, -37.792
1263.650, -1.397, -40.024, -36.168, -37.626
1263.700, -1.373, -40.557, -36.819, -37.197
1263.750, -1.350, -39.025, -37.084, -37.897
1263.800, -1.332, -39.910, -37.063, -38.212
1263.850, -1.314, -40.493, -36.654, -36.132
1263.900, -1.298, -41.509, -36.518, -36.253
1263.950, -1.283, -40.717, -36.502, -37.270
1264.000, -1.269, -38.873, -36.883, -37.053
1264.050, -1.256, -39.201, -36.577, -35.815
1264.100, -1.244, -38.654, -36.485, -37.116
1264.150, -1.233, -38.534, -37.909, -36.587
1264.200, -1.223, -40.109, -37.178, -36.872
1264.250, -1.213, -39.553, -37.510, -37.446
1264.300, -1.204, -40.344, -37.118, -37.548
1264.350, -1.196, -40.526, -37.065, -37.097
1264.400, -1.188, -40.550, -38.091, -37.497
1264.450, -1.182, -39.004, -37.347, -37.167
1264.500, -1.176, -38.666, -37.124, -37.067
1264.550, -1.173, -38.677, -37.136, -37.079
1264.600, -1.168, -38.181, -37.945, -37.086
1264.650, -1.165, -38.890, -37.558, -36.769
1264.700, -1.162, -39.533, -37.833, -36.878
1264.750, -1.160, -39.521, -38.351, -36.240
1264.800, -1.158, -39.508, -38.338, -36.676
1264.850, -1.157, -40.043, -38.321, -37.287
1264.900, -1.156, -39.928, -38.303, -37.320
1264.950, -1.154, -39.453, -37.574, -36.958
1265.000, -1.153, -38.505, -37.044, -36.492
1265.050, -1.152, -38.661, -37.340, -37.684
1265.100, -1.152, -39.410, -37.589, -38.061
1265.150, -1.152, -38.856, -38.882, -37.164
1265.200, -1.153, -39.078, -37.844, -37.693
1265.250, -1.154, -38.792, -37.835, -37.705
1265.300, -1.155, -39.154, -38.786, -37.979
1265.350, -1.155, -38.208, -37.928, -37.696
1265.400, -1.157, -38.395, -38.100, -37.558
1265.450, -1.159, -38.613, -38.299, -37.146
1265.500, -1.160, -40.827, -38.875, -36.665
1265.550, -1.161, -40.021, -38.005, -36.560
1265.600, -1.163, -40.240, -38.144, -37.692
1265.650, -1.164, -39.166, -37.081, -39.393
1265.700, -1.165, -38.689, -36.980, -37.827
1265.750, -1.167, -39.249, -37.934, -37.096
1265.800, -1.170, -38.960, -37.522, -37.853
1265.850, -1.171, -38.192, -36.185, -37.848
1265.900, -1.172, -37.532, -36.324, -37.632
1265.950, -1.173, -38.209, -36.609, -38.057
1266.000, -1.174, -39.237, -36.592, -38.243
1266.050, -1.175, -38.804, -35.905, -37.280
1266.100, -1.175, -37.518, -36.738, -36.245
1266.150, -1.175, -37.762, -37.513, -37.753
1266.200, -1.176, -37.859, -36.661, -37.619
1266.250, -1.176, -40.135, -37.477, -38.107
1266.300, -1.175, -38.670, -35.772, -36.145
1266.350, -1.174, -37.886, -36.958, -36.926
1266.400, -1.174, -38.543, -37.042, -38.124
1266.450, -1.173, -39.385, -35.771, -38.200
1266.500, -1.172, -40.457, -36.514, -37.075
1266.550, -1.172, -37.554, -36.588, -37.031
1266.600, -1.170, -38.469, -36.607, -37.541
1266.650, -1.169, -39.340, -36.624, -37.627
1266.700, -1.166, -38.841, -37.470, -37.642
1266.750, -1.165, -38.690, -36.914, -36.183
1266.800, -1.162, -40.778, -36.657, -37.399
1266.850, -1.161, -40.226, -37.737, -37.863
1266.900, -1.160, -38.465, -37.943, -37.658
1266.950, -1.160, -38.914, -37.003, -37.283
1267.000, -1.158, -40.174, -37.281, -37.423
1267.050, -1.157, -37.827, -36.979, -36.921
1267.100, -1.156, -38.779, -36.915, -36.859
1267.150, -1.154, -39.231, -37.445, -36.407
1267.200, -1.153, -38.614, -36.913, -36.358
1267.250, -1.152, -39.168, -37.663, -36.839
1267.300, -1.150, -38.304, -37.810, -36.644
1267.350, -1.147, -38.379, -37.195, -36.846
1267.400, -1.144, -39.884, -38.389, -37.384
1267.450, -1.142, -39.682, -37.458, -36.730
1267.500, -1.140, -38.808, -37.471, -37.692
1267.550, -1.137, -39.960, -37.210, -36.527
1267.600, -1.135, -39.762, -37.486, -37.507
1267.650, -1.131, -41.120, -37.672, -36.970
1267.700, -1.128, -38.898, -37.297, -36.896
1267.750, -1.124, -38.424, -36.797, -38.276
1267.800, -1.122, -38.691, -37.282, -38.567
1267.850, -1.120, -37.840, -38.118, -37.530
1267.900, -1.117, -38.559, -37.610, -37.108
1267.950, -1.114, -39.032, -36.575, -36.806
1268.000, -1.111, -39.746, -37.053, -36.337
1268.050, -1.109, -39.928, -37.364, -37.017
1268.100, -1.107, -38.490, -37.143, -36.955
1268.150, -1.105, -37.953, -37.490, -36.575
1268.200, -1.103, -37.938, -37.296, -37.614
1268.250, -1.101, -37.088, -37.916, -37.370
1268.300, -1.099, -37.557, -38.306, -36.662
1268.350, -1.096, -38.421, -37.794, -37.287
1268.400, -1.095, -38.030, -38.714, -36.714
1268.450, -1.093, -36.948, -37.402, -36.505
1268.500, -1.092, -37.644, -37.514, -37.343
1268.550, -1.090, -38.443, -36.385, -37.565
1268.600, -1.089, -37.054, -36.868, -37.119
1268.650, -1.088, -36.761, -37.084, -38.446
1268.700, -1.085, -37.186, -37.531, -37.885
1268.750, -1.084, -36.934, -37.683, -37.619
1268.800, -1.082, -36.807, -37.699, -37.635
1268.850, -1.081, -36.822, -38.131, -37.650
1268.900, -1.079, -36.233, -37.952, -37.298
1268.950, -1.078, -36.198, -37.737, -37.450
1269.000, -1.077, -36.961, -37.386, -37.678
1269.050, -1.075, -37.385, -37.172, -38.458
1269.100, -1.073, -37.051, -38.251, -37.796
1269.150, -1.073, -36.837, -38.665, -37.106
1269.200, -1.072, -36.824, -36.876, -38.224
1269.250, -1.071, -36.190, -36.471, -37.652
1269.300, -1.070, -35.094, -37.344, -38.348
1269.350, -1.070, -35.277, -37.253, -38.446
1269.400, -1.070, -35.465, -37.088, -37.745
1269.450, -1.070, -35.454, -35.985, -37.139
1269.500, -1.070, -35.151, -36.788, -37.970
1269.550, -1.070, -35.086, -37.528, -38.823
1269.600, -1.069, -35.087, -38.168, -37.785
1269.650, -1.069, -34.547, -37.243, -37.574
1269.700, -1.070, -34.464, -37.085, -38.107
1269.750, -1.071, -34.990, -37.553, -36.820
1269.800, -1.072, -34.881, -36.846, -37.784
1269.850, -1.073, -34.138, -37.429, -38.274
1269.900, -1.073, -34.365, -38.177, -38.290
1269.950, -1.074, -34.542, -37.479, -37.838
1270.000, -1.075, -33.657, -36.513, -37.675
1270.050, -1.076, -33.751, -36.524, -38.564
1270.100, -1.077, -34.179, -37.347, -38.123
1270.150, -1.079, -34.093, -38.170, -38.550
1270.200, -1.080, -33.667, -37.960, -38.567
1270.250, -1.081, -33.651, -37.732, -38.308
1270.300, -1.083, -33.552, -37.327, -38.785
1270.350, -1.084, -33.296, -37.529, -39.031
1270.400, -1.086, -33.058, -37.686, -39.016
1270.450, -1.088, -33.315, -38.155, -39.000
1270.500, -1.089, -33.081, -39.510, -37.908
1270.550, -1.091, -32.807, -38.127, -38.585
1270.600, -1.093, -32.752, -37.643, -37.444
1270.650, -1.096, -32.752, -38.123, -37.883
1270.700, -1.098, -32.907, -38.302, -38.224
1270.750, -1.099, -32.689, -38.310, -37.775
1270.800, -1.100, -32.453, -37.863, -38.034
1270.850, -1.101, -32.181, -37.684, -37.840
1270.900, -1.103, -32.395, -36.711, -38.017
1270.950, -1.105, -32.419, -37.608, -39.662
1271.000, -1.107, -32.276, -38.731, -39.421
1271.050, -1.109, -32.199, -37.443, -37.984
1271.100, -1.110, -32.206, -37.175, -39.072
1271.150, -1.111, -32.123, -37.456, -38.317
1271.200, -1.113, -32.042, -36.909, -37.149
1271.250, -1.115, -31.937, -37.514, -38.375
1271.300, -1.116, -31.873, -37.305, -39.067
1271.350, -1.117, -31.929, -36.941, -38.590
1271.400, -1.117, -31.714, -36.814, -37.871
1271.450, -1.118, -31.587, -36.943, -39.002
1271.500, -1.120, -31.466, -37.109, -36.915
1271.550, -1.120, -31.738, -36.395, -37.119
1271.600, -1.119, -31.746, -36.137, -38.074
