## 20190510221418
1260.000, -8.854, -32.485, -32.109, -35.214
1260.050, -8.638, -32.701, -32.492, -36.022
1260.100, -8.432, -32.345, -32.339, -35.667
1260.150, -8.214, -32.734, -32.167, -34.352
1260.200, -8.025, -32.933, -32.176, -34.634
1260.250, -7.813, -32.542, -32.355, -36.079
1260.300, -7.623, -32.723, -32.184, -35.693
1260.350, -7.422, -32.538, -32.007, -34.992
1260.400, -7.233, -32.355, -32.139, -34.950
1260.450, -7.040, -32.649, -32.000, -35.228
1260.500, -6.853, -32.855, -32.697, -35.557
1260.550, -6.672, -32.270, -32.138, -35.610
1260.600, -6.490, -32.363, -32.054, -35.592
1260.650, -6.317, -32.444, -32.335, -35.861
1260.700, -6.135, -32.430, -32.427, -35.667
1260.750, -5.969, -32.420, -32.692, -35.035
1260.800, -5.797, -31.892, -32.516, -35.341
1260.850, -5.638, -32.328, -32.034, -35.282
1260.900, -5.471, -32.475, -32.279, -34.925
1260.950, -5.320, -32.440, -32.432, -34.854
1261.000, -5.161, -32.458, -32.450, -35.132
1261.050, -5.013, -32.195, -32.616, -35.231
1261.100, -4.863, -32.279, -32.386, -35.863
1261.150, -4.722, -32.339, -32.777, -35.738
1261.200, -4.581, -32.359, -32.334, -35.672
1261.250, -4.447, -32.237, -32.758, -35.139
1261.300, -4.314, -32.479, -32.962, -34.991
1261.350, -4.180, -32.301, -32.967, -35.246
1261.400, -4.054, -32.334, -32.682, -35.089
1261.450, -3.927, -32.379, -32.696, -35.725
1261.500, -3.809, -32.485, -32.872, -35.822
1261.550, -3.692, -32.302, -32.926, -35.912
1261.600, -3.578, -32.145, -33.028, -35.804
1261.650, -3.465, -32.022, -32.968, -35.402
1261.700, -3.356, -32.124, -32.975, -35.229
1261.750, -3.247, -32.263, -33.169, -35.209
1261.800, -3.142, -32.351, -33.126, -35.606
1261.850, -3.040, -32.424, -33.281, -36.212
1261.900, -2.941, -32.421, -33.466, -36.393
1261.950, -2.844, -32.425, -33.634, -35.280
1262.000, -2.752, -32.714, -33.906, -35.333
1262.050, -2.659, -32.854, -34.000, -35.869
1262.100, -2.571, -32.567, -33.632, -36.328
