## 20190510224348
1260.000, -9.318, -35.072, -32.659, -38.750
1260.050, -9.096, -34.726, -32.889, -40.942
1260.100, -8.891, -34.433, -32.717, -39.917
1260.150, -8.676, -34.736, -32.717, -42.625
1260.200, -8.490, -34.454, -32.373, -41.129
1260.250, -8.280, -34.439, -32.715, -39.045
1260.300, -8.089, -35.002, -32.906, -38.978
1260.350, -7.882, -34.477, -32.736, -39.797
1260.400, -7.696, -34.677, -32.713, -40.840
1260.450, -7.503, -34.215, -33.035, -39.248
1260.500, -7.316, -34.800, -32.932, -40.441
1260.550, -7.133, -34.764, -32.433, -40.101
1260.600, -6.945, -34.216, -32.840, -39.811
1260.650, -6.770, -34.252, -33.197, -38.573
1260.700, -6.589, -34.124, -33.413, -39.214
1260.750, -6.418, -33.842, -33.642, -39.771
1260.800, -6.245, -33.758, -33.218, -40.537
1260.850, -6.079, -34.138, -33.488, -40.925
1260.900, -5.911, -33.716, -33.540, -39.322
1260.950, -5.753, -33.710, -34.048, -39.517
1261.000, -5.594, -33.799, -34.081, -40.643
1261.050, -5.442, -34.021, -33.649, -40.082
1261.100, -5.287, -34.115, -33.553, -38.476
1261.150, -5.143, -34.355, -33.763, -38.762
1261.200, -4.997, -34.445, -34.045, -38.975
1261.250, -4.857, -34.461, -34.331, -37.892
1261.300, -4.718, -34.045, -33.806, -39.227
1261.350, -4.586, -33.918, -33.806, -39.250
1261.400, -4.457, -34.486, -34.427, -39.609
1261.450, -4.327, -34.772, -34.503, -40.654
1261.500, -4.205, -34.759, -34.220, -40.314
1261.550, -4.081, -34.371, -34.613, -38.804
1261.600, -3.963, -34.635, -34.603, -38.193
1261.650, -3.845, -35.231, -34.330, -38.585
1261.700, -3.729, -34.962, -35.011, -38.902
1261.750, -3.616, -34.657, -35.394, -38.421
1261.800, -3.507, -34.641, -34.816, -38.550
1261.850, -3.398, -34.630, -34.553, -40.069
1261.900, -3.295, -35.081, -34.983, -39.419
1261.950, -3.194, -35.885, -35.212, -39.475
1262.000, -3.096, -35.545, -35.221, -37.530
1262.050, -2.999, -35.639, -35.237, -39.548
1262.100, -2.908, -35.467, -34.756, -39.342
1262.150, -2.819, -35.395, -35.118, -39.603
1262.200, -2.731, -36.042, -35.042, -40.731
1262.250, -2.647, -35.612, -35.540, -38.703
