## 20190510162552
1260.000, -9.121, -29.734, -32.129, -32.831
1260.050, -8.898, -29.853, -32.143, -33.284
1260.100, -8.692, -30.076, -32.498, -33.119
1260.150, -8.482, -29.881, -32.526, -33.809
1260.200, -8.294, -29.692, -32.024, -33.143
1260.250, -8.086, -29.494, -32.010, -33.126
1260.300, -7.905, -29.754, -32.006, -33.124
1260.350, -7.706, -29.680, -32.156, -33.320
1260.400, -7.523, -29.581, -32.469, -33.139
1260.450, -7.336, -29.553, -32.206, -32.920
1260.500, -7.152, -29.462, -32.133, -33.034
1260.550, -6.975, -29.426, -32.114, -33.059
1260.600, -6.795, -29.338, -31.846, -33.041
1260.650, -6.627, -29.500, -32.344, -33.028
1260.700, -6.456, -29.378, -32.236, -33.315
1260.750, -6.293, -29.277, -32.290, -33.150
1260.800, -6.125, -29.275, -32.162, -32.996
1260.850, -5.968, -29.406, -32.053, -32.995
1260.900, -5.810, -29.338, -32.183, -33.155
1260.950, -5.659, -29.297, -32.004, -33.733
1261.000, -5.503, -29.315, -31.921, -34.187
1261.050, -5.355, -29.268, -32.195, -33.168
1261.100, -5.208, -29.340, -32.312, -33.193
1261.150, -5.065, -29.385, -32.336, -33.859
1261.200, -4.923, -29.404, -32.223, -33.510
1261.250, -4.780, -29.420, -32.198, -33.029
1261.300, -4.643, -29.431, -32.479, -33.261
1261.350, -4.510, -29.368, -32.312, -33.375
1261.400, -4.382, -29.531, -31.984, -33.077
1261.450, -4.249, -29.485, -31.982, -33.221
1261.500, -4.127, -29.410, -32.237, -33.497
1261.550, -4.005, -29.278, -32.349, -33.566
1261.600, -3.889, -29.293, -32.329, -33.276
1261.650, -3.775, -29.455, -32.408, -33.451
1261.700, -3.667, -29.571, -32.265, -33.744
1261.750, -3.559, -29.597, -32.085, -33.451
1261.800, -3.455, -29.581, -32.269, -33.496
1261.850, -3.353, -29.691, -32.529, -33.695
1261.900, -3.255, -29.580, -32.601, -33.387
1261.950, -3.159, -29.804, -32.353, -33.366
1262.000, -3.067, -29.782, -32.361, -33.791
1262.050, -2.974, -29.626, -32.175, -33.270
1262.100, -2.884, -29.767, -32.358, -33.721
1262.150, -2.798, -29.848, -32.776, -33.456
1262.200, -2.712, -29.640, -32.454, -33.490
1262.250, -2.629, -29.595, -32.352, -34.153
1262.300, -2.548, -29.616, -32.654, -33.964
1262.350, -2.469, -29.633, -32.624, -33.673
1262.400, -2.393, -29.858, -32.328, -33.624
1262.450, -2.320, -29.748, -32.468, -33.790
1262.500, -2.248, -29.706, -32.473, -34.034
1262.550, -2.181, -29.731, -32.614, -33.818
1262.600, -2.115, -29.659, -32.646, -33.881
1262.650, -2.052, -29.595, -32.751, -34.086
1262.700, -1.993, -29.725, -32.603, -34.061
1262.750, -1.937, -29.794, -32.309, -34.034
1262.800, -1.886, -29.776, -32.585, -34.307
1262.850, -1.838, -29.861, -32.511, -34.393
1262.900, -1.791, -29.773, -32.570, -34.249
1262.950, -1.747, -29.678, -32.692, -34.415
1263.000, -1.707, -29.810, -32.740, -34.533
1263.050, -1.669, -29.825, -32.962, -34.540
1263.100, -1.631, -29.805, -32.754, -34.345
1263.150, -1.595, -29.750, -32.954, -34.279
1263.200, -1.560, -29.749, -33.092, -35.006
1263.250, -1.528, -29.775, -32.957, -34.534
1263.300, -1.496, -29.721, -32.935, -33.933
1263.350, -1.466, -29.568, -32.799, -34.486
1263.400, -1.438, -29.546, -32.775, -34.934
1263.450, -1.410, -29.485, -33.110, -34.771
1263.500, -1.385, -29.541, -32.898, -34.492
1263.550, -1.360, -29.636, -32.655, -34.864
1263.600, -1.338, -29.585, -33.013, -34.800
1263.650, -1.317, -29.478, -33.040, -34.914
1263.700, -1.299, -29.370, -32.823, -34.994
1263.750, -1.283, -29.385, -32.741, -35.209
1263.800, -1.268, -29.456, -32.858, -35.294
1263.850, -1.255, -29.603, -33.205, -35.024
1263.900, -1.245, -29.640, -33.477, -34.681
1263.950, -1.236, -29.405, -33.179, -34.580
1264.000, -1.228, -29.256, -33.063, -35.060
1264.050, -1.221, -29.447, -33.407, -35.504
1264.100, -1.215, -29.512, -33.147, -35.904
1264.150, -1.211, -29.443, -33.626, -35.666
1264.200, -1.206, -29.597, -33.019, -35.303
1264.250, -1.202, -29.339, -33.413, -35.551
1264.300, -1.198, -29.364, -33.378, -35.966
1264.350, -1.196, -29.403, -33.535, -35.750
1264.400, -1.194, -29.499, -33.611, -35.995
1264.450, -1.192, -29.405, -33.298, -35.539
1264.500, -1.191, -29.370, -33.192, -35.609
1264.550, -1.191, -29.381, -33.067, -35.492
1264.600, -1.190, -29.388, -33.127, -35.161
1264.650, -1.190, -29.388, -33.598, -35.424
1264.700, -1.191, -29.382, -33.515, -35.534
1264.750, -1.192, -29.467, -33.196, -35.357
1264.800, -1.194, -29.544, -33.639, -35.526
1264.850, -1.195, -29.527, -33.743, -35.894
1264.900, -1.197, -29.509, -33.484, -35.682
1264.950, -1.199, -29.636, -33.833, -35.475
1265.000, -1.201, -29.766, -33.676, -35.847
1265.050, -1.204, -29.752, -33.084, -36.033
1265.100, -1.206, -29.742, -33.109, -36.023
1265.150, -1.208, -29.734, -33.439, -35.772
1265.200, -1.211, -29.862, -33.388, -35.858
1265.250, -1.214, -29.805, -33.307, -35.481
1265.300, -1.216, -29.890, -33.474, -35.505
1265.350, -1.219, -29.894, -33.735, -36.546
1265.400, -1.222, -29.881, -33.318, -36.311
1265.450, -1.225, -29.978, -32.991, -36.394
1265.500, -1.227, -30.028, -33.409, -36.542
1265.550, -1.229, -30.048, -33.307, -36.560
1265.600, -1.231, -30.063, -33.196, -36.575
1265.650, -1.233, -30.147, -32.930, -35.490
1265.700, -1.234, -30.265, -33.067, -35.256
1265.750, -1.234, -30.235, -33.218, -35.620
1265.800, -1.235, -30.193, -33.082, -35.287
1265.850, -1.235, -30.184, -32.997, -35.029
1265.900, -1.235, -30.317, -33.261, -35.467
1265.950, -1.234, -30.383, -33.401, -35.713
1266.000, -1.233, -30.283, -32.926, -36.954
1266.050, -1.232, -30.494, -32.734, -36.397
1266.100, -1.232, -30.286, -32.875, -35.444
1266.150, -1.230, -30.295, -32.903, -34.987
1266.200, -1.229, -30.301, -32.892, -35.219
1266.250, -1.227, -30.507, -33.075, -36.332
1266.300, -1.225, -30.419, -33.097, -35.333
1266.350, -1.223, -30.415, -32.901, -35.989
1266.400, -1.221, -30.314, -33.302, -35.663
1266.450, -1.219, -30.216, -33.345, -34.709
1266.500, -1.217, -30.222, -33.362, -35.237
1266.550, -1.215, -30.340, -33.188, -35.634
1266.600, -1.212, -30.182, -33.178, -35.387
1266.650, -1.210, -30.082, -33.368, -35.082
1266.700, -1.207, -30.160, -33.090, -35.573
1266.750, -1.205, -29.963, -33.478, -35.478
