## 20190510165234
1260.000, -12.112, -32.899, -34.945, -34.615
1260.050, -11.823, -32.919, -34.950, -34.306
1260.100, -11.556, -33.142, -34.657, -33.805
1260.150, -11.271, -32.922, -34.983, -34.917
1260.200, -11.022, -32.737, -34.992, -34.357
1260.250, -10.740, -32.932, -35.320, -33.629
1260.300, -10.498, -32.737, -34.998, -34.624
1260.350, -10.232, -33.140, -34.984, -34.350
1260.400, -9.989, -32.940, -35.292, -33.847
1260.450, -9.744, -32.908, -34.993, -33.790
1260.500, -9.510, -32.718, -35.551, -34.469
1260.550, -9.275, -32.840, -34.519, -34.584
1260.600, -9.042, -33.215, -35.056, -34.100
1260.650, -8.819, -32.944, -34.974, -34.416
1260.700, -8.601, -32.677, -34.884, -34.102
1260.750, -8.399, -32.764, -35.118, -33.768
1260.800, -8.187, -33.147, -34.954, -33.883
1260.850, -7.991, -33.098, -34.633, -33.950
1260.900, -7.790, -33.045, -35.057, -34.388
1260.950, -7.609, -32.896, -34.972, -34.105
1261.000, -7.423, -33.204, -35.173, -33.985
1261.050, -7.250, -32.981, -35.271, -34.005
1261.100, -7.071, -32.907, -35.011, -34.496
1261.150, -6.910, -32.930, -35.541, -33.949
1261.200, -6.749, -33.125, -35.713, -33.817
1261.250, -6.590, -32.672, -34.619, -34.264
1261.300, -6.434, -33.064, -35.164, -33.743
1261.350, -6.282, -33.196, -35.981, -34.000
1261.400, -6.134, -33.026, -35.002, -33.908
1261.450, -5.988, -32.670, -35.178, -33.487
1261.500, -5.847, -32.688, -35.352, -33.850
1261.550, -5.704, -33.015, -35.585, -34.070
1261.600, -5.570, -33.274, -35.685, -34.049
1261.650, -5.431, -32.916, -35.662, -34.025
1261.700, -5.298, -32.667, -35.182, -34.171
1261.750, -5.167, -32.775, -34.901, -34.084
1261.800, -5.038, -32.973, -35.325, -34.139
1261.850, -4.912, -32.899, -35.588, -34.047
1261.900, -4.791, -32.964, -35.847, -34.511
1261.950, -4.670, -33.202, -35.993, -33.816
1262.000, -4.555, -33.118, -36.319, -33.630
1262.050, -4.439, -32.748, -36.468, -33.717
1262.100, -4.329, -32.991, -35.812, -33.737
1262.150, -4.220, -33.301, -36.340, -33.973
1262.200, -4.117, -33.006, -34.943, -34.507
1262.250, -4.017, -33.308, -35.812, -34.175
1262.300, -3.919, -33.229, -35.495, -34.097
1262.350, -3.825, -33.204, -35.996, -33.511
1262.400, -3.732, -33.579, -35.845, -33.961
1262.450, -3.645, -33.506, -36.069, -34.780
1262.500, -3.559, -33.616, -36.172, -34.354
1262.550, -3.479, -33.839, -36.771, -34.121
1262.600, -3.398, -33.425, -36.765, -34.106
1262.650, -3.323, -33.303, -36.576, -33.774
1262.700, -3.247, -33.654, -36.280, -33.700
1262.750, -3.173, -33.688, -36.331, -34.238
1262.800, -3.102, -33.560, -36.230, -34.404
1262.850, -3.033, -33.539, -35.779, -33.936
1262.900, -2.966, -33.374, -35.853, -33.873
1262.950, -2.901, -33.750, -36.588, -34.138
1263.000, -2.838, -34.042, -36.608, -34.239
1263.050, -2.778, -34.050, -37.195, -34.453
1263.100, -2.718, -34.285, -35.383, -34.109
1263.150, -2.665, -33.926, -36.122, -34.449
1263.200, -2.612, -33.842, -35.795, -35.433
1263.250, -2.563, -33.868, -35.370, -35.038
1263.300, -2.518, -34.626, -36.378, -34.966
1263.350, -2.475, -34.029, -35.851, -34.460
1263.400, -2.433, -34.163, -36.881, -34.645
1263.450, -2.395, -33.986, -36.302, -34.212
1263.500, -2.359, -34.662, -35.845, -34.372
1263.550, -2.326, -34.308, -35.460, -35.214
1263.600, -2.295, -33.799, -35.689, -35.095
1263.650, -2.265, -34.318, -36.084, -34.286
1263.700, -2.236, -34.039, -35.833, -34.773
1263.750, -2.210, -34.325, -35.723, -35.238
1263.800, -2.185, -34.210, -35.413, -35.031
1263.850, -2.160, -34.600, -35.306, -34.673
1263.900, -2.137, -34.222, -35.286, -35.386
1263.950, -2.115, -34.327, -35.271, -34.243
1264.000, -2.094, -34.367, -35.898, -34.467
1264.050, -2.073, -34.628, -36.035, -33.833
1264.100, -2.055, -34.405, -34.773, -34.431
1264.150, -2.038, -34.641, -34.877, -35.139
1264.200, -2.023, -34.420, -35.558, -34.653
1264.250, -2.010, -34.679, -35.012, -34.331
1264.300, -1.998, -33.955, -35.596, -34.323
1264.350, -1.988, -34.901, -34.795, -34.866
1264.400, -1.979, -35.107, -35.256, -34.976
1264.450, -1.972, -34.852, -35.373, -34.734
1264.500, -1.967, -33.886, -34.847, -34.696
1264.550, -1.965, -34.300, -35.228, -34.709
1264.600, -1.963, -34.521, -35.155, -34.716
1264.650, -1.961, -34.325, -34.848, -34.717
1264.700, -1.960, -34.604, -34.945, -35.125
1264.750, -1.959, -35.012, -35.050, -34.752
1264.800, -1.959, -34.928, -34.842, -34.568
1264.850, -1.959, -34.782, -34.526, -34.499
1264.900, -1.960, -34.583, -34.912, -34.701
1264.950, -1.960, -34.613, -34.740, -34.411
1265.000, -1.960, -34.540, -34.524, -34.209
1265.050, -1.960, -34.776, -34.822, -34.666
1265.100, -1.960, -35.032, -34.942, -34.710
1265.150, -1.959, -34.387, -34.936, -34.586
1265.200, -1.959, -34.293, -34.711, -34.379
1265.250, -1.960, -34.851, -35.098, -34.736
1265.300, -1.960, -35.310, -35.292, -34.671
1265.350, -1.961, -35.411, -34.775, -34.858
1265.400, -1.961, -34.874, -35.174, -34.455
1265.450, -1.963, -35.028, -35.058, -34.593
1265.500, -1.966, -35.391, -34.525, -34.914
1265.550, -1.968, -35.202, -34.900, -34.749
1265.600, -1.970, -35.145, -35.304, -34.700
1265.650, -1.972, -34.902, -35.141, -34.487
1265.700, -1.974, -35.592, -35.070, -34.226
1265.750, -1.977, -35.356, -35.322, -34.567
1265.800, -1.980, -35.419, -35.953, -34.944
1265.850, -1.983, -36.094, -35.608, -35.272
1265.900, -1.985, -36.007, -34.897, -35.105
1265.950, -1.987, -35.882, -34.715, -34.541
1266.000, -1.987, -35.579, -34.698, -33.985
1266.050, -1.989, -35.752, -34.925, -34.451
1266.100, -1.988, -35.502, -34.718, -34.635
1266.150, -1.986, -36.149, -34.932, -33.871
1266.200, -1.985, -36.675, -36.408, -34.020
