1260.000, -11.404, -34.328, -35.020, -36.028
1260.050, -11.158, -35.007, -34.379, -36.046
1260.100, -10.929, -33.927, -33.851, -35.331
1260.150, -10.696, -34.135, -34.085, -35.656
1260.200, -10.478, -34.415, -33.410, -35.671
1260.250, -10.244, -34.167, -33.813, -35.327
1260.300, -10.029, -34.403, -34.071, -35.633
1260.350, -9.795, -35.006, -34.091, -36.033
1260.400, -9.583, -34.505, -34.085, -36.063
1260.450, -9.365, -34.164, -34.300, -36.048
1260.500, -9.151, -34.101, -34.115, -36.032
1260.550, -8.944, -34.759, -33.654, -35.708
1260.600, -8.733, -33.886, -33.693, -35.884
1260.650, -8.536, -33.702, -33.922, -35.439
1260.700, -8.332, -33.770, -34.179, -35.444
1260.750, -8.138, -34.321, -34.660, -35.301
1260.800, -7.942, -34.020, -34.444, -35.177
1260.850, -7.752, -33.938, -34.067, -35.950
1260.900, -7.561, -34.037, -34.178, -35.501
1260.950, -7.378, -34.691, -34.073, -35.455
1261.000, -7.197, -34.298, -34.427, -35.307
1261.050, -7.021, -34.299, -34.840, -34.741
1261.100, -6.841, -34.402, -34.475, -35.093
1261.150, -6.676, -34.212, -34.361, -35.282
1261.200, -6.507, -34.371, -34.382, -34.571
1261.250, -6.343, -34.248, -34.842, -34.369
1261.300, -6.182, -33.986, -34.791, -34.817
1261.350, -6.023, -34.110, -34.713, -35.237
1261.400, -5.872, -34.185, -34.711, -35.102
1261.450, -5.719, -34.558, -34.703, -34.987
1261.500, -5.576, -34.388, -34.690, -34.974
1261.550, -5.432, -34.309, -34.497, -34.956
1261.600, -5.293, -34.411, -34.515, -34.935
1261.650, -5.153, -34.389, -34.800, -34.911
1261.700, -5.017, -34.894, -34.922, -35.269
1261.750, -4.885, -35.141, -35.292, -35.163
1261.800, -4.756, -34.595, -35.383, -35.043
1261.850, -4.630, -34.892, -35.666, -35.626
1261.900, -4.506, -34.661, -36.270, -35.213
1261.950, -4.385, -34.962, -36.138, -35.297
1262.000, -4.269, -35.083, -35.202, -35.058
1262.050, -4.153, -35.246, -36.633, -34.412
1262.100, -4.043, -35.105, -36.403, -34.707
1262.150, -3.933, -35.036, -36.402, -35.164
1262.200, -3.831, -35.062, -36.541, -35.549
1262.250, -3.729, -35.356, -35.599, -35.119
1262.300, -3.632, -35.465, -36.587, -35.503
1262.350, -3.537, -35.217, -36.738, -35.182
1262.400, -3.445, -34.899, -36.620, -35.500
1262.450, -3.359, -35.475, -36.625, -35.729
1262.500, -3.271, -35.885, -37.260, -35.974
1262.550, -3.190, -35.419, -37.684, -36.120
