1260.000, -7.821, -31.045, -34.321, -32.845
1260.050, -7.621, -30.928, -34.621, -33.535
1260.100, -7.431, -31.205, -34.087, -33.327
1260.150, -7.240, -31.075, -34.368, -33.344
1260.200, -7.065, -31.086, -34.382, -33.568
1260.250, -6.872, -31.219, -34.677, -33.365
1260.300, -6.699, -31.082, -34.673, -33.813
1260.350, -6.516, -31.210, -34.665, -33.122
1260.400, -6.346, -31.075, -34.659, -33.744
1260.450, -6.169, -31.178, -34.645, -33.145
1260.500, -6.000, -31.175, -34.631, -33.471
1260.550, -5.834, -31.042, -34.874, -33.510
1260.600, -5.669, -31.114, -34.655, -33.894
1260.650, -5.509, -31.240, -34.349, -33.780
1260.700, -5.349, -30.935, -35.246, -33.521
1260.750, -5.201, -31.135, -34.569, -33.819
1260.800, -5.046, -31.246, -34.477, -33.951
1260.850, -4.902, -31.248, -34.783, -33.757
1260.900, -4.754, -31.143, -35.418, -33.896
1260.950, -4.621, -31.231, -35.322, -33.773
1261.000, -4.480, -30.953, -34.477, -33.726
1261.050, -4.347, -31.104, -34.544, -33.746
1261.100, -4.211, -30.852, -35.169, -33.571
1261.150, -4.083, -31.365, -34.774, -33.552
1261.200, -3.955, -31.278, -35.224, -33.573
1261.250, -3.831, -31.366, -35.664, -33.397
1261.300, -3.709, -31.402, -35.743, -33.558
1261.350, -3.591, -31.179, -35.748, -33.800
1261.400, -3.476, -31.119, -36.393, -33.850
1261.450, -3.360, -31.111, -36.250, -33.475
1261.500, -3.252, -31.403, -35.836, -33.688
1261.550, -3.144, -31.618, -35.986, -33.811
1261.600, -3.044, -31.444, -36.695, -33.790
1261.650, -2.942, -31.515, -36.380, -33.933
1261.700, -2.847, -31.410, -35.788, -34.003
1261.750, -2.753, -31.279, -36.428, -33.817
1261.800, -2.662, -31.455, -36.043, -34.219
1261.850, -2.572, -31.346, -36.806, -34.321
1261.900, -2.488, -31.353, -36.396, -34.224
1261.950, -2.404, -31.516, -36.678, -34.021
1262.000, -2.326, -31.686, -36.575, -34.843
1262.050, -2.246, -31.873, -36.855, -34.682
1262.100, -2.172, -31.931, -37.435, -34.110
1262.150, -2.097, -31.817, -37.105, -34.494
1262.200, -2.028, -31.554, -37.509, -34.374
1262.250, -1.959, -31.787, -36.723, -34.118
1262.300, -1.893, -32.000, -36.590, -35.107
1262.350, -1.828, -31.904, -37.485, -34.293
1262.400, -1.764, -31.630, -37.691, -34.128
1262.450, -1.706, -31.695, -38.183, -34.133
1262.500, -1.648, -31.729, -37.004, -34.334
1262.550, -1.594, -31.826, -36.612, -34.025
1262.600, -1.542, -31.755, -37.652, -34.016
1262.650, -1.494, -31.680, -37.509, -34.254
1262.700, -1.447, -31.561, -37.054, -34.695
1262.750, -1.403, -31.661, -37.028, -34.544
1262.800, -1.363, -31.668, -36.398, -34.115
1262.850, -1.325, -31.487, -36.306, -34.524
1262.900, -1.289, -31.618, -36.783, -34.651
1262.950, -1.255, -31.834, -36.299, -33.964
1263.000, -1.223, -31.890, -36.660, -34.078
1263.050, -1.193, -31.899, -36.584, -34.246
1263.100, -1.164, -31.782, -36.868, -34.490
1263.150, -1.137, -31.768, -36.999, -34.106
1263.200, -1.113, -31.931, -38.007, -34.492
1263.250, -1.090, -31.987, -36.772, -34.624
1263.300, -1.067, -31.594, -37.481, -34.921
1263.350, -1.045, -31.689, -37.669, -34.450
1263.400, -1.024, -31.867, -37.687, -34.154
1263.450, -1.005, -31.757, -36.733, -34.381
1263.500, -0.987, -32.024, -37.535, -34.419
