1260.000, -8.212, -31.153, -33.071, -41.405
1260.050, -8.004, -31.471, -33.315, -38.305
1260.100, -7.818, -31.501, -32.938, -37.603
1260.150, -7.620, -31.508, -32.720, -37.569
1260.200, -7.437, -31.374, -32.727, -37.576
1260.250, -7.249, -31.369, -32.921, -37.049
1260.300, -7.069, -31.232, -32.566, -39.567
1260.350, -6.878, -30.952, -33.513, -39.019
1260.400, -6.709, -31.281, -33.009, -37.253
1260.450, -6.532, -31.334, -33.438, -38.528
1260.500, -6.360, -31.207, -33.192, -38.334
1260.550, -6.194, -31.158, -33.413, -37.226
1260.600, -6.027, -31.246, -33.343, -37.337
1260.650, -5.868, -31.174, -33.114, -38.387
1260.700, -5.705, -31.416, -33.030, -38.336
1260.750, -5.551, -31.245, -33.167, -39.152
1260.800, -5.394, -31.302, -33.396, -39.114
1260.850, -5.246, -31.195, -33.309, -39.451
1260.900, -5.095, -31.317, -33.407, -37.547
1260.950, -4.956, -31.313, -33.489, -37.292
1261.000, -4.812, -31.286, -33.685, -37.946
1261.050, -4.675, -30.998, -33.962, -37.671
1261.100, -4.538, -31.226, -34.268, -38.009
1261.150, -4.406, -31.142, -33.954, -37.273
1261.200, -4.279, -31.091, -34.037, -37.883
1261.250, -4.151, -31.211, -33.926, -37.749
1261.300, -4.028, -31.053, -33.689, -39.192
1261.350, -3.907, -31.182, -34.180, -38.150
1261.400, -3.791, -31.357, -34.223, -37.220
1261.450, -3.676, -31.395, -34.693, -37.400
1261.500, -3.570, -31.469, -34.453, -36.927
1261.550, -3.461, -31.511, -34.097, -37.437
1261.600, -3.358, -31.577, -34.076, -37.472
1261.650, -3.256, -31.535, -34.207, -38.356
1261.700, -3.156, -31.447, -34.147, -39.818
1261.750, -3.060, -31.699, -33.856, -38.318
1261.800, -2.967, -31.701, -33.880, -37.829
1261.850, -2.873, -31.556, -34.905, -38.551
1261.900, -2.783, -31.553, -35.583, -37.899
1261.950, -2.695, -31.453, -34.445, -40.131
1262.000, -2.611, -31.738, -34.798, -39.065
1262.050, -2.527, -31.910, -34.750, -38.120
1262.100, -2.447, -31.931, -34.376, -38.140
1262.150, -2.371, -31.709, -34.780, -38.166
1262.200, -2.299, -32.028, -34.723, -39.391
1262.250, -2.229, -31.678, -34.674, -38.047
1262.300, -2.162, -32.021, -34.930, -39.185
1262.350, -2.096, -31.969, -34.800, -39.929
1262.400, -2.031, -32.006, -34.726, -38.696
1262.450, -1.970, -32.059, -34.934, -39.887
1262.500, -1.911, -31.851, -34.657, -37.811
1262.550, -1.855, -32.001, -35.146, -37.472
1262.600, -1.800, -32.104, -35.134, -38.250
1262.650, -1.747, -32.098, -34.682, -39.040
1262.700, -1.696, -32.155, -34.822, -38.507
1262.750, -1.647, -32.224, -34.615, -37.535
1262.800, -1.602, -32.286, -34.310, -38.209
1262.850, -1.560, -32.163, -34.797, -38.451
1262.900, -1.519, -32.393, -35.231, -38.545
1262.950, -1.480, -32.161, -35.222, -38.384
1263.000, -1.442, -32.001, -34.996, -37.289
1263.050, -1.405, -31.952, -34.454, -39.249
1263.100, -1.369, -32.164, -34.949, -38.765
1263.150, -1.336, -32.155, -35.265, -40.028
1263.200, -1.305, -32.001, -35.569, -39.343
1263.250, -1.276, -31.987, -34.859, -39.653
1263.300, -1.249, -32.146, -34.447, -38.538
1263.350, -1.223, -32.208, -34.642, -39.524
1263.400, -1.204, -32.364, -34.721, -40.793
1263.450, -1.185, -32.017, -34.736, -39.443
1263.500, -1.167, -32.152, -34.744, -39.042
1263.550, -1.149, -31.870, -34.977, -38.473
1263.600, -1.133, -31.965, -34.829, -38.800
1263.650, -1.119, -32.051, -34.724, -39.024
1263.700, -1.107, -31.809, -34.503, -39.007
1263.750, -1.096, -31.911, -34.391, -37.975
1263.800, -1.085, -32.112, -34.370, -38.488
1263.850, -1.074, -32.144, -34.561, -38.945
1263.900, -1.066, -32.126, -34.624, -38.924
1263.950, -1.058, -32.249, -33.953, -39.594
1264.000, -1.051, -32.011, -34.166, -39.814
1264.050, -1.043, -32.058, -34.772, -39.070
1264.100, -1.035, -32.237, -34.195, -40.427
1264.150, -1.030, -32.286, -34.490, -37.442
1264.200, -1.024, -32.299, -34.371, -38.465
1264.250, -1.019, -32.170, -33.892, -38.307
1264.300, -1.015, -31.881, -34.716, -39.482
1264.350, -1.014, -31.967, -34.987, -38.534
1264.400, -1.013, -32.161, -34.530, -38.804
1264.450, -1.014, -32.221, -34.622, -38.461
1264.500, -1.015, -32.004, -35.164, -38.270
1264.550, -1.016, -32.014, -34.968, -39.270
1264.600, -1.016, -32.082, -34.388, -38.001
1264.650, -1.017, -32.179, -34.328, -37.396
1264.700, -1.019, -32.346, -34.445, -37.980
1264.750, -1.020, -32.226, -34.435, -38.275
1264.800, -1.023, -32.230, -34.421, -37.599
1264.850, -1.026, -32.296, -34.553, -38.263
1264.900, -1.029, -32.278, -35.000, -38.987
1264.950, -1.032, -32.257, -34.977, -37.555
1265.000, -1.034, -32.339, -34.491, -37.272
